tweet_id,index
1250317993038340000,100039
1250260053904380000,100039
1250235276464730000,100039
1250160616272270000,100039
1250159859271590000,100039
1250080518877640000,100039
1250072071121630000,100039
1249664310877370000,100039
1249607368993720000,100039
1249121520393360000,100039
1248984445144780000,100039
1248983067286550000,100039
1248965362932210000,100039
1248825505966480000,100039
1248408310803390000,100039
1248374112931600000,100039
1248078437786560000,100039
1247946326781970000,100039
1247930991332720000,100039
1247887380876360000,100039
1247845610113420000,100039
1247842678198410000,100039
1247641935923170000,100039
1247614451022520000,100039
1247561944258620000,100039
1247298148118080000,100039
1247285383114690000,100039
1247233016818270000,100039
1247198230388980000,100039
1247150252177730000,100039
1247140471035560000,100039
1247057889300180000,100039
1247006523647110000,100039
1246990453272180000,100039
1246975490725940000,100039
1246906048511900000,100039
1246879916970440000,100039
1246804493276250000,100039
1246608697222130000,100039
1246564481938770000,100039
1246427444481000000,100039
1246368667169780000,100039
1246367246470880000,100039
1246309057398550000,100039
1246116758567530000,100039
1246105094271030000,100039
1246092216788890000,100039
1246063360740900000,100039
1246046968620740000,100039
1245870982847270000,100039
1245866140829540000,100039
1245854260299840000,100039
1245741834392840000,100039
1245740511534720000,100039
1245713182930480000,100039
1245562606875780000,100039
1245489798602790000,100039
1245469168108870000,100039
1245396579042750000,100039
1245334160467610000,100039
1245276804929260000,100039
1245172237977760000,100039
1245062305102150000,100039
1245062105423850000,100039
1245018303682180000,100039
1244997749193470000,100039
1244982057022950000,100039
1244954327812310000,100039
1244931974344520000,100039
1244918099268100000,100039
1244903094539780000,100039
1244849176854150000,100039
1244787001964050000,100039
1244753200701480000,100039
1244610406355770000,100039
1244490261885070000,100039
1244484061520850000,100039
1244476323881330000,100039
1244303902742360000,100039
1244287059998780000,100039
1244228665891790000,100039
1244055033823570000,100039
1243885853811880000,100039
1243838268132790000,100039
1243832103999070000,100039
1243812699055800000,100039
1243808751368510000,100039
1243759638664730000,100039
1243589866790820000,100039
1243508193642280000,100039
1243466781420890000,100039
1243465230165970000,100039
1243411863032880000,100039
1243353600186810000,100039
1243352695823450000,100039
1243347229475290000,100039
1243344410957480000,100039
1243344394532590000,100039
1243341347043580000,100039
1243337733998880000,100039
1243331660717800000,100039
1243243789407430000,100039
1243217739818230000,100039
1243101712677600000,100039
1243031261511370000,100039
1242875894340950000,100039
1242784309192390000,100039
1242757653920730000,100039
1242756999240200000,100039
1242620441631440000,100039
1242531278857140000,100039
1242487065503130000,100039
1242476331025050000,100039
1242458648611340000,100039
1242443978898840000,100039
1242417027295210000,100039
1242362967234160000,100039
1242180326895550000,100039
1242148369172220000,100039
1242145869501280000,100039
1242129460620670000,100039
1242119594871050000,100039
1242112740438740000,100039
1242057256167860000,100039
1242011155494650000,100039
1242000485898480000,100039
1241979050077240000,100039
1241970585707650000,100039
1241941871171170000,100039
1241874563106920000,100039
1241822727058660000,100039
1241784369783630000,100039
1241768581488150000,100039
1241452783858940000,100039
1241376130755710000,100039
1241136843350870000,100039
1241127842689260000,100039
1241116135065620000,100039
1241038704124340000,100039
1241018006953690000,100039
1240727779295010000,100039
1240216518673260000,100039
1240108682341270000,100039
1240015650183140000,100039
1239766097429170000,100039
1239606549867130000,100039
1239588241017310000,100039
1239557784666070000,100039
1239344510687040000,100039
1239322431044620000,100039
1239144180456300000,100039
1239004660058340000,100039
1238773256393570000,100039
1238773003212780000,100039
1238772554237690000,100039
1238495423049930000,100039
1238484245292760000,100039
1238442864356530000,100039
1237943586571810000,100039
1237346021476380000,100039
1237230771213040000,100039
1236117094757990000,100039
1236111782248350000,100039
1235807280764870000,100039
1234981806941710000,100039
1234981725349920000,100039
1234981589118880000,100039
1234601222692310000,100039
1234545422401560000,100039
1234137193653890000,100039
1233246974603870000,100039
1228115590843260000,100039
1227488507653840000,100053
1246947861536870000,100054
1246844894196440000,100054
1255972449553910000,100056
1246573818031880000,100057
1247548584293090000,100066
1236472433885850000,100066
1209112861068440000,100066
1207409076940020000,100066
1256260403954400000,100067
1256249924817230000,100067
1256245100398730000,100067
1256240658962090000,100067
1256228860124970000,100067
1256120721987840000,100067
1256112747168820000,100067
1256101133736690000,100067
1256090463901060000,100067
1255929297686140000,100067
1255908059278450000,100067
1255889664055050000,100067
1255807077756350000,100067
1255795681014530000,100067
1255786055552430000,100067
1255737975100420000,100067
1255733076459750000,100067
1255679711784640000,100067
1255663199879400000,100067
1255590742241780000,100067
1255541112124700000,100067
1255538399915700000,100067
1255529741572060000,100067
1255464403849400000,100067
1255413193666690000,100067
1255287936414870000,100067
1255246934681450000,100067
1255217490155750000,100067
1255207788600520000,100067
1255163693899400000,100067
1255072773346550000,100067
1255069851653110000,100067
1255063052170300000,100067
1255042692465250000,100067
1255031514355510000,100067
1255010770062090000,100067
1255001805550780000,100067
1254946830758150000,100067
1254931554515780000,100067
1254797738664840000,100067
1254789875087190000,100067
1254782910252460000,100067
1254758194523430000,100067
1254756621823200000,100067
1254744711069190000,100067
1254742545352930000,100067
1254714474621290000,100067
1254714356694240000,100067
1254711474657690000,100067
1254684975338640000,100067
1254646532126780000,100067
1254635142078960000,100067
1254611235410230000,100067
1254608565098000000,100067
1254602896320020000,100067
1254594295035720000,100067
1254577648132670000,100067
1254574372116810000,100067
1254572790260210000,100067
1254562151827500000,100067
1254550943254710000,100067
1254530331119620000,100067
1254506429567740000,100067
1254473430629560000,100067
1254464800215660000,100067
1254455485664830000,100067
1254438644770790000,100067
1254433913813870000,100067
1254431240289220000,100067
1254427909671890000,100067
1254388147796030000,100067
1254310217967230000,100067
1254291003764170000,100067
1254178697906660000,100067
1254167406659940000,100067
1254137398352540000,100067
1254119251553780000,100067
1254114907026410000,100067
1254101738950400000,100067
1254077261327790000,100067
1254067101419140000,100067
1254057885706840000,100067
1254047616058310000,100067
1254009811383050000,100067
1253976251724890000,100067
1253967818078510000,100067
1253875197393820000,100067
1253821208149330000,100067
1253790542275540000,100067
1253759823356860000,100067
1253742633740110000,100067
1253673901382490000,100067
1253657013554490000,100067
1253630441338170000,100067
1253589116576500000,100067
1253559856172170000,100067
1253501958935180000,100067
1253498167347180000,100067
1253477251498160000,100067
1253416948978730000,100067
1253402875683880000,100067
1253370616649930000,100067
1253357440567070000,100067
1253353000443220000,100067
1253350870244300000,100067
1253244690176090000,100067
1253135163820630000,100067
1253115854478290000,100067
1253072864347110000,100067
1252946272463560000,100067
1252943002500130000,100067
1252929929890710000,100067
1252880632021050000,100067
1252868603411520000,100067
1252842237538400000,100067
1252545958455450000,100067
1252542685602250000,100067
1252463177410870000,100067
1252432773815520000,100067
1252397634389600000,100067
1252365630327510000,100067
1252327426694110000,100067
1252315501214270000,100067
1252312112552180000,100067
1252306840374950000,100067
1252284632483020000,100067
1252280662154970000,100067
1252279738099430000,100067
1252255820030430000,100067
1252215140772120000,100067
1252211121638990000,100067
1252154950009840000,100067
1252135604533500000,100067
1252120471643910000,100067
1252057239835160000,100067
1252016668454400000,100067
1251991057941900000,100067
1251990253738520000,100067
1251954990479850000,100067
1251953585358650000,100067
1251928560635210000,100067
1251927141614320000,100067
1251918346536340000,100067
1251873180337170000,100067
1251871231948750000,100067
1251862504180980000,100067
1251804180961870000,100067
1251757751367130000,100067
1251601952682700000,100067
1251533245700870000,100067
1251435176980330000,100067
1251342200841140000,100067
1251237994687790000,100067
1251186035326730000,100067
1251155976016630000,100067
1251152178468640000,100067
1251132081415100000,100067
1251113997564160000,100067
1251082056077010000,100067
1251075632445990000,100067
1251070798518980000,100067
1251056988303360000,100067
1251033067893910000,100067
1250993132314840000,100067
1250921598703420000,100067
1250919971863040000,100067
1250915722324210000,100067
1250902035752410000,100067
1250880408884930000,100067
1250816240676930000,100067
1250808942189400000,100067
1250795161757440000,100067
1250782073402590000,100067
1250780742700920000,100067
1250752861048390000,100067
1250669835492520000,100067
1250654367377730000,100067
1250554041899160000,100067
1250542491650190000,100067
1250505373334870000,100067
1250501848332730000,100067
1250461114439280000,100067
1250457141590270000,100067
1250454916478490000,100067
1250448704273870000,100067
1250409656062790000,100067
1250396149124450000,100067
1250376654284820000,100067
1250342931136830000,100067
1250338203787120000,100067
1250318139612520000,100067
1250305894723630000,100067
1250224771087970000,100067
1250202120076160000,100067
1250167061298410000,100067
1250139903016530000,100067
1250100846144050000,100067
1250078909632290000,100067
1250060959739180000,100067
1250055725327550000,100067
1250021180175790000,100067
1250004085685670000,100067
1250000061188030000,100067
1249988721014900000,100067
1249874398527520000,100067
1249874346782400000,100067
1249759457728510000,100067
1249755617457200000,100067
1249734515519450000,100067
1249729262388740000,100067
1249718574647830000,100067
1249697366858280000,100067
1249672372988390000,100067
1249602751631260000,100067
1249515505578390000,100067
1249479605582320000,100067
1249475495978200000,100067
1249428946355130000,100067
1249370295128990000,100067
1249363864279480000,100067
1249230619344680000,100067
1249161756410340000,100067
1249145819737070000,100067
1249127266237450000,100067
1249116902200390000,100067
1249083349479480000,100067
1249057109238590000,100067
1249019022164790000,100067
1249016283120740000,100067
1249004287268650000,100067
1248997317530640000,100067
1248933741017400000,100067
1248755150346500000,100067
1248734288922590000,100067
1248700176035870000,100067
1248662245854310000,100067
1248648001733540000,100067
1248640135085920000,100067
1248616299250370000,100067
1248608866167740000,100067
1248578972134390000,100067
1248576226773490000,100067
1248567253496400000,100067
1248552712444180000,100067
1248542354820270000,100067
1248515601297010000,100067
1248482335516850000,100067
1248447199765310000,100067
1248392146454840000,100067
1248328415691900000,100067
1248282402901850000,100067
1248144173917600000,100067
1248121143808090000,100067
1248029062234270000,100067
1248014932521560000,100067
1247980043759910000,100067
1247940220105810000,100067
1247939870720430000,100067
1247924252491130000,100067
1247890687162360000,100067
1247873091864330000,100067
1247824828364730000,100067
1247816000571080000,100067
1247778865700680000,100067
1247616696568940000,100067
1247550041352470000,100067
1247548917975320000,100067
1247530248113020000,100067
1247529137792640000,100067
1247505646037200000,100067
1247502896607840000,100067
1247501722500670000,100067
1247499528179080000,100067
1247499506024760000,100067
1247496753412060000,100067
1247454887673130000,100067
1247383010413920000,100067
1247362665183310000,100067
1247309289074500000,100067
1247237838485230000,100067
1247233722769730000,100067
1247218202796530000,100067
1247108233694780000,100067
1247064392597990000,100067
1247051574326830000,100067
1247021334556810000,100067
1247011212723810000,100067
1246970070502220000,100067
1246883262804260000,100067
1246849010536760000,100067
1246756216518440000,100067
1246687834301490000,100067
1246658775777500000,100067
1246570318942120000,100067
1246530315302190000,100067
1246527193582350000,100067
1246516517644020000,100067
1246488992914140000,100067
1246483605804550000,100067
1246482629551150000,100067
1246454351234830000,100067
1246285237748930000,100067
1246274661765090000,100067
1246249253661480000,100067
1246239468400660000,100067
1246235736296340000,100067
1246187995054720000,100067
1246185648228360000,100067
1246160715771260000,100067
1246158636335920000,100067
1246153984504520000,100067
1246146560460600000,100067
1246126747403280000,100067
1246116594297840000,100067
1246083804592250000,100067
1246081306490000000,100067
1246051581407250000,100067
1246008017742700000,100067
1245936565592800000,100067
1245907376412200000,100067
1245880098240280000,100067
1245819473627470000,100067
1245788065051910000,100067
1245786859084510000,100067
1245769522021360000,100067
1245768259359600000,100067
1245641609615520000,100067
1245617835511910000,100067
1245561273628210000,100067
1245541431508210000,100067
1245488996290940000,100067
1245484567798080000,100067
1245481353212070000,100067
1245431436313860000,100067
1245414202484940000,100067
1245357094032870000,100067
1245352096888690000,100067
1245227846680920000,100067
1245148087976220000,100067
1245047898942860000,100067
1244955050742440000,100067
1244904805346180000,100067
1244861530006370000,100067
1244847916163920000,100067
1244817372382240000,100067
1244796385603480000,100067
1244769432922010000,100067
1244748608425130000,100067
1244741571469110000,100067
1244623484380210000,100067
1244614576982780000,100067
1244611235213000000,100067
1244600943884230000,100067
1244440495507590000,100067
1244382831763210000,100067
1244382740302010000,100067
1244345467783330000,100067
1244339469244860000,100067
1244336480048140000,100067
1244131364565390000,100067
1244101521819610000,100067
1244001523983670000,100067
1243989603322920000,100067
1243908211176060000,100067
1243880292642880000,100067
1243809515981550000,100067
1243753378343050000,100067
1243728632394020000,100067
1243694755797660000,100067
1243654579415170000,100067
1243651257912430000,100067
1243642539737060000,100067
1243636453474730000,100067
1243616100098530000,100067
1243607396192330000,100067
1243602900515010000,100067
1243569317167440000,100067
1243559430958030000,100067
1243506375327690000,100067
1243453369521320000,100067
1243394197433880000,100067
1243313818245220000,100067
1243264554114700000,100067
1243245358752430000,100067
1243234460633620000,100067
1243234313220560000,100067
1243203336872120000,100067
1243181100400180000,100067
1243123256082620000,100067
1243072032792810000,100067
1243062229450140000,100067
1242951668704170000,100067
1242941990427340000,100067
1242927796080390000,100067
1242912649563730000,100067
1242909139249970000,100067
1242907186629610000,100067
1242845989335070000,100067
1242823000958940000,100067
1242818716011610000,100067
1242793265994370000,100067
1242792344065380000,100067
1242677747979190000,100067
1242554356291060000,100067
1242532138060250000,100067
1242521736572100000,100067
1242513327185670000,100067
1242507547359290000,100067
1242493825550910000,100067
1242487188471880000,100067
1242462491130700000,100067
1242398636681590000,100067
1242319470716230000,100067
1242293921864180000,100067
1242228755034180000,100067
1242196633997230000,100067
1242189886305610000,100067
1242161762918690000,100067
1242124233280490000,100067
1241989485312830000,100067
1241962342914620000,100067
1241951728527790000,100067
1241951459421360000,100067
1241933235254410000,100067
1241898390495140000,100067
1241868278420680000,100067
1241866153066220000,100067
1241807910516080000,100067
1241800711660280000,100067
1241779849494130000,100067
1241676028453380000,100067
1241450109230960000,100067
1241446727481090000,100067
1241374875991720000,100067
1241368784247700000,100067
1241349865776400000,100067
1241289921349860000,100067
1241281282090260000,100067
1241224062711410000,100067
1241085866132540000,100067
1241082793737810000,100067
1241046597875550000,100067
1240911857222740000,100067
1240820151831930000,100067
1240654633963530000,100067
1240614972541010000,100067
1240613361764550000,100067
1240583678037720000,100067
1240519643091140000,100067
1240512188919370000,100067
1240465252560630000,100067
1240437525681970000,100067
1240415168229760000,100067
1240412387938870000,100067
1240385287756410000,100067
1240353229822720000,100067
1240313482186300000,100067
1240285634465530000,100067
1240232315823010000,100067
1240220264077680000,100067
1240193760853700000,100067
1240175095089360000,100067
1240142993564230000,100067
1240039142014230000,100067
1239973717880400000,100067
1239972063076470000,100067
1239971248089600000,100067
1239952195161730000,100067
1239944996817640000,100067
1239937039300050000,100067
1239928509335620000,100067
1239895585462920000,100067
1239871578034380000,100067
1239859452968170000,100067
1239849127967460000,100067
1239838086260850000,100067
1239823840093620000,100067
1239784397907390000,100067
1239718084686100000,100067
1239692490812390000,100067
1239677765072250000,100067
1239667958999390000,100067
1239663893233790000,100067
1239628792651330000,100067
1239548484379750000,100067
1239536001665630000,100067
1239486725115670000,100067
1239391500296950000,100067
1239314531798730000,100067
1239295488677080000,100067
1239284762319120000,100067
1239168875444320000,100067
1239151410064880000,100067
1239145123537120000,100067
1239043644151260000,100067
1238980805998880000,100067
1238949756161810000,100067
1238926528454380000,100067
1238921240078930000,100067
1238856875459980000,100067
1254717970351250000,100068
1254047515457880000,100068
1252620774889970000,100068
1248674114992320000,100068
1248243297434210000,100068
1228219876977690000,100068
1250424148343440000,100069
1254008931287990000,100070
1242460228517530000,100081
1250463489287570000,100093
1249989838130070000,100093
1248160532923850000,100093
1248141432726020000,100093
1243173672841600000,100093
1241417138377810000,100093
1241397617822530000,100093
1241085704760930000,100093
1250379310201990000,100094
1248525419374160000,100094
1245067675862260000,100094
1242673078716560000,100094
1245805555635140000,100095
1255251197746950000,100096
1251341896414140000,100096
1246712708990290000,100096
1246769214028800000,100097
1242240645999270000,100097
1255571049443250000,100099
1253006859436310000,100099
1252703507091560000,100099
1247917491696930000,100099
1246712708990290000,100099
1245322975852850000,100099
1244641799609730000,100099
1241085704760930000,100099
1237997227316040000,100099
1247917491696930000,100100
1245473137145370000,100100
1253959413385340000,100102
1247793083468540000,100102
1247651928739320000,100102
1240324214369980000,100102
1236050046950480000,100102
1250360114197820000,100103
1250337995221170000,100103
1244603673184840000,100103
1240324973614350000,100103
1236050255394870000,100103
1236043683700620000,100103
1236050331940850000,100104
1254777469980170000,100105
1254657406958570000,100105
1254080695099690000,100105
1253955116694020000,100105
1253700295089170000,100105
1253568210865170000,100105
1253526634285710000,100105
1253356473045910000,100105
1253289136913610000,100105
1253258684475600000,100105
1253254182095780000,100105
1253254097081370000,100105
1253220067996810000,100105
1252870296614260000,100105
1252576713491410000,100105
1252566787687770000,100105
1252551322919990000,100105
1252238542656410000,100105
1253885528417590000,100106
1253823134630670000,100106
1253645219188350000,100106
1253235110767390000,100106
1253207108117560000,100106
1252781530163830000,100106
1252629535566310000,100106
1252496568625880000,100106
1252487192972340000,100106
1252439436610030000,100106
1252400931645160000,100106
1252339862566390000,100106
1252314905031700000,100106
1252266242154560000,100106
1252261323511120000,100106
1252244695574620000,100106
1252188225684340000,100106
1252150740610470000,100106
1252138290653850000,100106
1252136025113100000,100106
1252115763135110000,100106
1252111949820760000,100106
1252044716813630000,100106
1251958147322990000,100106
1251939028674490000,100106
1251932289006790000,100106
1251891523311950000,100106
1251777062144290000,100106
1251731208108630000,100106
1251543452128550000,100106
1251403109433130000,100106
1251401883660550000,100106
1254657649817210000,100107
1253551408168620000,100107
1253205009233260000,100107
1252646917424750000,100107
1252597444338210000,100107
1252327727140650000,100107
1252314473290840000,100107
1252226072076090000,100107
1252205465842430000,100107
1252187702243530000,100107
1252144987258720000,100107
1252120727605640000,100107
1251846319527900000,100107
1251826358906490000,100107
1251798933686280000,100107
1251779253844270000,100107
1251775049511470000,100107
1251745592939810000,100107
1251561672461990000,100107
1251543737039280000,100107
1251536885324920000,100107
1251519696685460000,100107
1251419895658540000,100107
1251417279608190000,100107
1251360629950110000,100107
1251349145211690000,100107
1251217089244740000,100107
1251205480560480000,100107
1251183024999460000,100107
1251180148335840000,100107
1251176149591510000,100107
1247479725678670000,100108
1245559200333220000,100108
1245115147573750000,100108
1244143623635110000,100108
1243238598532530000,100108
1242833369593000000,100108
1240820904734710000,100108
1237088833222600000,100108
1237015288589300000,100108
1235959493462230000,100108
1232561684843130000,100108
1232005432811580000,100108
1231875562324530000,100108
1231836864073490000,100108
1231835437246920000,100108
1230915088628010000,100108
1228345346725740000,100108
1227523738461030000,100108
1225071589714200000,100108
1224739879529200000,100108
1222123408600850000,100108
1222072777991160000,100108
1222010013482380000,100108
1221847485691370000,100108
1221830816264870000,100108
1221824419833600000,100108
1221823144471810000,100108
1221745106316740000,100108
1221529059659820000,100108
1221423008809720000,100108
1219708136258270000,100108
1219575211386780000,100108
1219410185808230000,100108
1219165667758390000,100108
1219029545174510000,100108
1218863425775910000,100108
1218528297069490000,100108
1218270535664260000,100108
1218269428166600000,100108
1248258671420760000,100109
1243349542814300000,100109
1242145019911380000,100109
1242144946188050000,100109
1240987539441430000,100109
1240954653371780000,100109
1240865241090710000,100109
1240809160469610000,100109
1240740299917400000,100109
1240730488031100000,100109
1240632574071930000,100109
1240625351346110000,100109
1240624956926390000,100109
1240624684464560000,100109
1240623691001710000,100109
1240621606382280000,100109
1240619114529460000,100109
1240603776802750000,100109
1240560100139560000,100109
1240547478514130000,100109
1240539964884090000,100109
1240534221757860000,100109
1240524851950910000,100109
1240515685811240000,100109
1240500681557100000,100109
1240499659610740000,100109
1240489693843800000,100109
1240486118337930000,100109
1240412956954850000,100109
1240411563561040000,100109
1240409217997180000,100109
1255286670565540000,100110
1242746611006140000,100110
1241712737690030000,100110
1241097294847630000,100110
1240763781942250000,100110
1240703341660760000,100110
1240183533978570000,100110
1240114816666270000,100110
1239950141865490000,100110
1239943738815840000,100110
1239834778817510000,100110
1239812754221010000,100110
1239807572221230000,100110
1239795056216870000,100110
1239772368500850000,100110
1239771012327240000,100110
1239770862657720000,100110
1239754570500270000,100110
1239729177542250000,100110
1239724385772190000,100110
1239703422854740000,100110
1239696501707880000,100110
1238144842171140000,100110
1238139932209750000,100110
1238139539228690000,100110
1253611175662630000,100111
1250336279201380000,100111
1246498305732940000,100111
1246094823330730000,100111
1245942737070740000,100111
1242406116132370000,100111
1241349141965530000,100111
1241349141797780000,100111
1241145022197700000,100111
1241107812551450000,100111
1240857810956450000,100111
1239954519712230000,100111
1239857109656790000,100111
1239854137824740000,100111
1239437952075390000,100111
1239426246116640000,100111
1239387157753520000,100111
1239142935230280000,100111
1238365204880270000,100111
1237991665354320000,100111
1237710542409610000,100111
1237694849513650000,100111
1237680109353670000,100111
1237665035977200000,100111
1237664804573250000,100111
1253790928206260000,100112
1253252475663970000,100112
1246324241915470000,100112
1245942994861090000,100112
1245798916014110000,100112
1245264678089030000,100112
1244979815981240000,100112
1242746899750400000,100112
1242074169354990000,100112
1242074167446560000,100112
1241464379721130000,100112
1241107980529160000,100112
1240537414755640000,100112
1239565121380180000,100112
1239425210631110000,100112
1239387781052300000,100112
1239192377681730000,100112
1237646445467000000,100112
1237639325019510000,100112
1237639225580950000,100112
1249219006524840000,100113
1249212802901860000,100113
1236571803474170000,100114
1236315152200360000,100114
1236314883978910000,100114
1244756038743710000,100115
1235979443140780000,100115
1234897080847430000,100115
1234340616336590000,100115
1233455320208330000,100115
1231134294665490000,100115
1230096700947250000,100115
1229739244513410000,100115
1229734908366650000,100115
1229732608889800000,100115
1225723210253180000,100116
1225410969326800000,100116
1225722769146620000,100117
1225095857583920000,100117
1225722407513670000,100118
1225272919804320000,100118
1225263569639360000,100118
1225255188325220000,100118
1225100839301360000,100118
1225037764653010000,100118
1225015920684300000,100118
1224958622066710000,100119
1224780042569420000,100119
1224778537758050000,100119
1224779929574920000,100120
1224718798806270000,100120
1224710426333780000,100121
1225057238097840000,100122
1224916286787870000,100122
1224698721574820000,100122
1224694142233690000,100122
1226465263974940000,100123
1225413877510390000,100123
1225108391434990000,100123
1225056800766110000,100123
1225037379712320000,100123
1224918078900830000,100123
1224903899447880000,100123
1224850057196790000,100123
1224738332502110000,100123
1224698619711950000,100123
1224690435848920000,100123
1224688621820790000,100123
1224084151327960000,100124
1224016475427650000,100124
1240204391333780000,100125
1223993838051700000,100125
1223993219022750000,100125
1226540413315470000,100126
1226114516871760000,100126
1225350922320180000,100126
1225171237330010000,100126
1224965891760230000,100126
1224244165279720000,100126
1224241111809640000,100126
1224065300662010000,100126
1223918127622310000,100126
1223904465394240000,100126
1246647630744050000,100127
1245326252149540000,100127
1242819771294510000,100127
1240811566863350000,100127
1239789986733410000,100127
1238873358701400000,100127
1238805836224390000,100127
1236932856128990000,100127
1235305346077470000,100127
1235215206948590000,100127
1235210487266060000,100127
1235136195748850000,100127
1234540800018690000,100127
1234400547916140000,100127
1234018018876890000,100127
1233641255898210000,100127
1233479514984000000,100127
1233414174304110000,100127
1233159665556520000,100127
1233125321261690000,100127
1232924241160480000,100127
1232908218466060000,100127
1231951151895050000,100127
1231940522899460000,100127
1231805674465650000,100127
1231804848196260000,100127
1231194525479070000,100127
1231018453462430000,100127
1230924401098410000,100127
1230696402088420000,100127
1230245697389230000,100127
1229766605342720000,100127
1229508745677410000,100127
1227927150101050000,100127
1227654275175790000,100127
1227645298740200000,100127
1227615887697610000,100127
1227041828408390000,100127
1226943362483340000,100127
1226929058791000000,100127
1226787786948270000,100127
1226110982294040000,100127
1225983569824220000,100127
1225982086873560000,100127
1225786795469730000,100127
1225782263951920000,100127
1225687455317150000,100127
1225668010733690000,100127
1225642115197100000,100127
1225582707842790000,100127
1225543296124140000,100127
1225517011842810000,100127
1225511089569450000,100127
1225466811304430000,100127
1225450290071110000,100127
1225373496315760000,100127
1225329592237540000,100127
1225301146614430000,100127
1225232782579780000,100127
1225018319633300000,100127
1224947833976910000,100127
1224926636769850000,100127
1224916401112020000,100127
1224759775725900000,100127
1224711867634990000,100127
1224688866298290000,100127
1224631173705380000,100127
1224613584270810000,100127
1224563458517000000,100127
1224362248245650000,100127
1224335947556430000,100127
1224326352410560000,100127
1224319441959180000,100127
1224314855441810000,100127
1224295276770400000,100127
1224246795720690000,100127
1224246411346100000,100127
1224147205826790000,100127
1224013330781650000,100127
1224006963824140000,100127
1223948092891940000,100127
1223917440901570000,100127
1223859652854710000,100127
1223855758296480000,100127
1223849296551760000,100127
1223839510569480000,100127
1223787711863180000,100127
1223751334035440000,100127
1223737984358470000,100127
1223737885872080000,100127
1223725317346530000,100127
1223689057089150000,100127
1223609427342710000,100127
1223608336492480000,100127
1223590649469060000,100127
1223585709296100000,100127
1223539697579850000,100127
1223532656778010000,100127
1223614129832770000,100128
1223590471890530000,100128
1223278788089470000,100128
1222929006967860000,100129
1219982106757140000,100129
1222928724112390000,100130
1219981282928660000,100130
1222922750546920000,100131
1219980594521730000,100131
1222922288691140000,100132
1219979825848440000,100132
1222921878207100000,100133
1219977996515400000,100133
1222986046440380000,100134
1222921335594040000,100134
1222921090575540000,100134
1221939391523950000,100134
1220971817663370000,100134
1219977126742540000,100134
1216831305188500000,100134
1244705179234180000,100135
1226337893787940000,100135
1224010408140380000,100135
1223590209486570000,100135
1223585704090960000,100135
1223269540588480000,100135
1222982119082710000,100135
1222091107611350000,100135
1221843359305810000,100135
1221841512696200000,100135
1221841094050230000,100135
1221840413700560000,100135
1221840180287600000,100135
1245311151044420000,100136
1242804671674180000,100136
1241227725819410000,100136
1240781369774690000,100136
1240292687401460000,100136
1239154311789070000,100136
1238775642042370000,100136
1237941562069470000,100136
1237889644202610000,100136
1237825613987110000,100136
1237799058946670000,100136
1237267351088910000,100136
1237253992746450000,100136
1237079694236960000,100136
1236517744499020000,100136
1235898079741650000,100136
1235528198135340000,100136
1235140275389030000,100136
1234018284388910000,100136
1232924326321700000,100136
1232541995815570000,100136
1232146717484730000,100136
1229420236941720000,100136
1227927316283600000,100136
1227578099870710000,100136
1227153699748770000,100136
1227126507157350000,100136
1227125112069020000,100136
1226929067015980000,100136
1226804750999540000,100136
1226748355704950000,100136
1226640402654130000,100136
1226335476044330000,100136
1225751310013790000,100136
1225687466591430000,100136
1225334838825080000,100136
1224997341700090000,100136
1224653013043770000,100136
1224651311443950000,100136
1224384700191420000,100136
1224326352410560000,100136
1224293988016050000,100136
1224290861367710000,100136
1223937985944510000,100136
1223933526086750000,100136
1223922859581560000,100136
1223590033883630000,100136
1223576161294470000,100136
1223448098539820000,100136
1223281888455840000,100136
1223108264029600000,100136
1223092054147910000,100136
1223086478827240000,100136
1222981431904720000,100136
1222792744562610000,100136
1222307880944070000,100136
1221997699165120000,100136
1221836996781400000,100136
1221836058528230000,100136
1221834674386990000,100136
1223589834389840000,100137
1223585697778550000,100137
1223521531197890000,100137
1221831204418330000,100137
1221802362156780000,100137
1244705184300880000,100138
1226337687965030000,100138
1224667758056500000,100138
1224136896248300000,100138
1223931059710020000,100138
1223589653678370000,100138
1223585691445220000,100138
1222981872717680000,100138
1222005806020930000,100138
1221841573865860000,100138
1221834765105540000,100138
1221830244895680000,100138
1221813711435900000,100138
1221800661039410000,100138
1218841026854600000,100139
1218256461136120000,100139
1218255692831900000,100139
1239061289147810000,100140
1237757074559370000,100140
1222010013519990000,100140
1221512742147890000,100140
1218829453817720000,100140
1218250748506590000,100140
1218250153901070000,100140
1255656361272240000,100141
1254030281759160000,100141
1251115464375300000,100141
1251057475538870000,100141
1250199379190910000,100141
1249847082711690000,100141
1249728188286190000,100141
1248932363330970000,100141
1248674895321590000,100141
1247925798926870000,100141
1247445974475240000,100141
1247278612761500000,100141
1246079821916110000,100141
1245706640172570000,100141
1245633369272000000,100141
1244518249674530000,100141
1244226474451680000,100141
1243781972251380000,100141
1242930843250720000,100141
1241456785099230000,100141
1240885782413360000,100141
1240862112261340000,100141
1240497784886870000,100141
1240497155661570000,100141
1240271370304400000,100141
1239515903768660000,100141
1239500015967620000,100141
1239079492557180000,100141
1238997340985250000,100141
1238792679133230000,100141
1236302772267610000,100141
1236027860726560000,100141
1234167355221000000,100141
1233465757314490000,100141
1232275046380400000,100141
1226423008182570000,100141
1226098348307950000,100141
