tweet_id,reply_id
1251521062594010000,1251514603458170000
1251521062594010000,1251518879094000000
1251521062594010000,1251519321517540000
1251199628084640000,1251138462968920000
1251185900467420000,1224511939604140000
1251185900467420000,1224515948583030000
1251185900467420000,1224540933036920000
1251185900467420000,1224667320729170000
1251185900467420000,1228670454619040000
1251185900467420000,1252055493553590000
1250854715488980000,1250779261595780000
1250854715488980000,1250783163254800000
1250854715488980000,1250853569286280000
1250848573283080000,1250844095158900000
1250848573283080000,1250844509367340000
1250848573283080000,1250848797023960000
1250838021798320000,1250816816177440000
1250838021798320000,1250821949112170000
1250838021798320000,1250822170714030000
1250838021798320000,1250823285882990000
1250838021798320000,1250825833490540000
1250838021798320000,1250826527945750000
1250838021798320000,1250827767966460000
1250838021798320000,1250829398028270000
1250838021798320000,1250830174700140000
1250838021798320000,1250838299507290000
1250794974217510000,1250795286642840000
1250739800107350000,1250741172479440000
1250739800107350000,1250741411307230000
1250635901094570000,1250632453548630000
1250598506722540000,1250566318648060000
1250598506722540000,1250584063951290000
1250598506722540000,1250585486365760000
1250598506722540000,1250592467700920000
1250598506722540000,1250593846854940000
1250598506722540000,1250596426616310000
1250598506722540000,1250599988767450000
1250598506722540000,1250601592983650000
1250595706282420000,1250497261404070000
1250595706282420000,1250497605701950000
1250595706282420000,1250523752879780000
1250595706282420000,1250555648154180000
1250595706282420000,1250557658311990000
1250595706282420000,1250565120813670000
1250595706282420000,1250566374637870000
1250595706282420000,1250585528585670000
1250595706282420000,1250590468565610000
1250595706282420000,1250592577373560000
1250553164056670000,1250551046767880000
1250553164056670000,1250552879108230000
1250553164056670000,1250554084429630000
1250519383027280000,1250514276671980000
1250519383027280000,1250535186707560000
1238588608744990000,1238640900236100000
1238588608744990000,1238590545259300000
1238588608744990000,1238604895403610000
1238588608744990000,1238618623540890000
1238588608744990000,1239328716905420000
1238588608744990000,1238610293678200000
1238588608744990000,1238661047235550000
1238217430964620000,1238217420864650000
1238217430964620000,1238298077930210000
1238217430964620000,1238299223533200000
1238217430964620000,1238224302459220000
1238217430964620000,1238217838533520000
1238217430964620000,1238221042843180000
1238217430964620000,1238222631989580000
1238217430964620000,1238223963404340000
1238217430964620000,1238225904821820000
1238716104437970000,1238717192608320000
1238716104437970000,1238829128419340000
1238474714600720000,1238483348684660000
1238474714600720000,1238561093238250000
1239074947953310000,1239116308131740000
1238529545097090000,1238530762770650000
1238525138515170000,1238527873004300000
1233711426117780000,1233872013367950000
1233711426117780000,1233872615237960000
1233711426117780000,1233716469327900000
1233711426117780000,1233717715774380000
1233466472359430000,1233521394312300000
1235235389998280000,1235236132964740000
1235235389998280000,1235236684372910000
1234210038887130000,1234233627556240000
1233916314151980000,1233921039626880000
1233863822051500000,1233873710022610000
1233863822051500000,1233874814227450000
1238208420035110000,1238208782553000000
1238208420035110000,1238218560192850000
1238049645462450000,1238053712578380000
1238049645462450000,1238054848131710000
1235725544542600000,1235746233613820000
1235725544542600000,1235753216886930000
1235725544542600000,1235731480355180000
1235725544542600000,1235776456782980000
1235725544542600000,1235778069677430000
1235725544542600000,1235730598095800000
1235725544542600000,1236006013838500000
1235725544542600000,1235800292320390000
1235725544542600000,1236007825492580000
1235725544542600000,1235907474315560000
1235725544542600000,1235739443476090000
1235725544542600000,1235746659314700000
1235725544542600000,1235760558437170000
1235725544542600000,1235834795487180000
1235725544542600000,1235826137701340000
1235725544542600000,1235901372379340000
1235725544542600000,1235907247567280000
1235725544542600000,1235918336267080000
1235725544542600000,1236031850012960000
1235725544542600000,1236058195648360000
1235725544542600000,1235862494880490000
1235725544542600000,1235772172284630000
1235725544542600000,1235895949265950000
1235725544542600000,1235729356313550000
1235725544542600000,1235742879043040000
1235725544542600000,1235769631849230000
1235725544542600000,1235854668061790000
1235725544542600000,1235749813519610000
1235725544542600000,1235749886278200000
1235725544542600000,1235790119384280000
1235725544542600000,1235925053981830000
1236054699733900000,1236055291516660000
1236054699733900000,1236055594693530000
1236054699733900000,1236056747963440000
1236054699733900000,1236172395028850000
1236054699733900000,1236174763762080000
1236054699733900000,1236066536189720000
1236054699733900000,1236058335268520000
1236054699733900000,1236068619743890000
1236054699733900000,1236055555078340000
1236054699733900000,1236064536811070000
1236054699733900000,1236148652210430000
1236054699733900000,1236056404869420000
1236054699733900000,1236057111861380000
1236054699733900000,1236058888853570000
1236054699733900000,1236062251121020000
1236054699733900000,1236134313181110000
1236054699733900000,1236151265194800000
1236054699733900000,1236246710919350000
1236054699733900000,1236055479459110000
1236054699733900000,1236055875044990000
1236054699733900000,1236055977427960000
1236054699733900000,1236070882671390000
1236054699733900000,1236168354429380000
1236054699733900000,1236309063648100000
1236054699733900000,1236448636155950000
1236054699733900000,1236056618451820000
1236054699733900000,1236060800575580000
1236054699733900000,1236087295285030000
1236054699733900000,1236056662848470000
1236054699733900000,1236163472812990000
1236054699733900000,1236571771484190000
1236054699733900000,1236056021950330000
1236054699733900000,1236055772393590000
1236054699733900000,1236117751808260000
1236054699733900000,1236087962602890000
1239249663800240000,1239278858404330000
1239249663800240000,1239481141687650000
1236061934199370000,1236062490171250000
1236061934199370000,1236073133469290000
1236061934199370000,1236070548028950000
1236061934199370000,1236072073191180000
1236747251977980000,1236754909783080000
1236747251977980000,1236747574658370000
1238543647097990000,1245123835902520000
1236663273380020000,1236665599549270000
1236663273380020000,1236667997281970000
1236663273380020000,1236681926548820000
1236687845596770000,1236473441743660000
1236687845596770000,1236684238398890000
1236687845596770000,1236687483171200000
1236687845596770000,1236688275861050000
1236687845596770000,1236688377954600000
1236687845596770000,1236689662174990000
1238174763211730000,1238101250719310000
1238174763211730000,1238103133697470000
1235579257595830000,1235590338133120000
1235425359425750000,1235430814508170000
1235401914516410000,1235402134700630000
1235401914516410000,1235403839295060000
1239382049217070000,1239382486955600000
1239382049217070000,1239383093733020000
1239382049217070000,1239412744832460000
1239382049217070000,1239417142920930000
1239382049217070000,1239383821767720000
1239382049217070000,1239417760758630000
1239382049217070000,1239383104621440000
1239382049217070000,1239383786501960000
1239280486280590000,1239266166029320000
1239280486280590000,1239284075816350000
1239280486280590000,1239284659311100000
1239280486280590000,1239363847242340000
1244394425490560000,1244302058741770000
1244394425490560000,1245390880187400000
1243042255256140000,1242984757744430000
1243042255256140000,1242985559997490000
1243042255256140000,1242991067009630000
1243042255256140000,1242993071844770000
1243042255256140000,1242993777473660000
1243042255256140000,1242995504276880000
1243042255256140000,1242996537833240000
1243042255256140000,1243006576983780000
1243042255256140000,1243036640857160000
1238847279299090000,1238161439585530000
1238847279299090000,1239010307340560000
1238847279299090000,1239605058045520000
1238847279299090000,1239605660033000000
1238847279299090000,1240750623882010000
1238847279299090000,1238849663685420000
1238847279299090000,1238854215583150000
1237471214005870000,1237473007725150000
1237471214005870000,1237477996547760000
1255512928184400000,1256092046215050000
1251552537100120000,1242995504276880000
1251552537100120000,1242996537833240000
1251552537100120000,1243006576983780000
1251552537100120000,1243036640857160000
1251552537100120000,1243047569166670000
1251552537100120000,1251511002190900000
1247511461426900000,1247137221167150000
1247511461426900000,1247137346505630000
1247501664556170000,1247502394134360000
1246109039727120000,1246111112665450000
1244614158726890000,1244328444994940000
1244614158726890000,1244614500638240000
1244614158726890000,1244958950061190000
1244311922536780000,1244312344605390000
1244311922536780000,1244316959182900000
1241815550164000000,1241848706313460000
1239975067037170000,1240262179829480000
1239975067037170000,1240294545952240000
1238503531943870000,1238513898006800000
1238503531943870000,1238516323056940000
1238101589308640000,1238097167346290000
1238101589308640000,1238101765943360000
1238099015838890000,1238099735103380000
1237794893252160000,1237793112313020000
1237794893252160000,1237794951976660000
1237732254698400000,1237460391438850000
1237732254698400000,1237460522917710000
1237732254698400000,1237460650613320000
1237732254698400000,1237460903060090000
1237732254698400000,1237461114620800000
1237732254698400000,1237461563683940000
1237732254698400000,1237461814725570000
1237732254698400000,1237462443078510000
1237732254698400000,1237462792132640000
1237732254698400000,1237732319974290000
1236863560262630000,1236818671994980000
1236863560262630000,1236863909681710000
1235855117418510000,1235856688403470000
1235591457202820000,1235591458528390000
1235250611177870000,1235251499040720000
1235250611177870000,1235253684998730000
1235021324034200000,1235274593960630000
1234746730001940000,1234746938781830000
1234746730001940000,1234750390228390000
1234746730001940000,1234749486427230000
1234746730001940000,1234842211730300000
1234746730001940000,1234842748936690000
1234746730001940000,1234777221220290000
1234746730001940000,1234749656833420000
1234746730001940000,1234748406582660000
1234746730001940000,1234770717373150000
1234746730001940000,1234795077513410000
1234746730001940000,1234747001654340000
1234746730001940000,1234747426449300000
1234746730001940000,1234747515481850000
1234746730001940000,1234747592321350000
1234746730001940000,1234747905417740000
1234746730001940000,1234764856005410000
1234746730001940000,1234765232008050000
1234746730001940000,1234765364744990000
1234746730001940000,1234760323003020000
1234746730001940000,1234746957886650000
1234746730001940000,1234756284135670000
1234746730001940000,1234756544220150000
1234746730001940000,1234756892221670000
1234746730001940000,1234760822393400000
1234746730001940000,1234812136712540000
1234746730001940000,1234898809110460000
1234746730001940000,1234756703243110000
1234746730001940000,1234967739229440000
1234746730001940000,1239304281057940000
1234746730001940000,1234750593345970000
1234746730001940000,1234753078886260000
1234746730001940000,1234747179304170000
1234746730001940000,1234825823758230000
1234746730001940000,1234763943106700000
1234746730001940000,1234747410951360000
1234746730001940000,1234748796573070000
1234746730001940000,1234750785797460000
1234746730001940000,1234831926026010000
1234746730001940000,1234917887703270000
1234746730001940000,1234747398221520000
1234746730001940000,1234749892901210000
1234746730001940000,1234764126762650000
1234746730001940000,1234767622253800000
1234805893159700000,1234807057536160000
1234805893159700000,1234808956649910000
1234805893159700000,1234806421994260000
1234805893159700000,1234806015905980000
1234805893159700000,1234806527837500000
1234805893159700000,1234809799558060000
1234805893159700000,1234806559571660000
1234805893159700000,1234806470161700000
1234805893159700000,1234807128738740000
1234805893159700000,1234811189776900000
1234805893159700000,1234813996450160000
1234805893159700000,1234823451715780000
1234805893159700000,1234813161741730000
1234805893159700000,1234809081010970000
1234805893159700000,1234806077826450000
1234805893159700000,1234806833648450000
1234805893159700000,1234808254787610000
1234805893159700000,1234810495410080000
1234805893159700000,1234810667078520000
1234805893159700000,1234824831549530000
1234805893159700000,1234825516940740000
1234805893159700000,1234849744209480000
1234805893159700000,1234876196858580000
1234805893159700000,1234806870591790000
1234805893159700000,1234807025189690000
1234805893159700000,1234807393365710000
1234805893159700000,1235323614607610000
1234805893159700000,1234806426280900000
1234805893159700000,1234806101893230000
1234805893159700000,1234806959284580000
1234805893159700000,1234809856386720000
1234805893159700000,1234810649525480000
1234805893159700000,1234819560928370000
1234805893159700000,1234807910187710000
1234805893159700000,1234810509846690000
1234805893159700000,1234868257212900000
1234805893159700000,1234807041383940000
1234805893159700000,1234834979152020000
1234769231096330000,1235001233993130000
1234769231096330000,1235001562931610000
1234769231096330000,1234779406138140000
1234769231096330000,1234780368357610000
1234769231096330000,1234774990920170000
1234761085959440000,1234763656530880000
1234895964617370000,1235055427596840000
1234895964617370000,1235107538363800000
1234895964617370000,1234915913209700000
1234895964617370000,1235036158947540000
1234764344262610000,1234764852683530000
1234764344262610000,1234792027402970000
1234764344262610000,1234773676727370000
1234764344262610000,1234781734576750000
1234880584503170000,1234889795891000000
1234880584503170000,1234882455569620000
1234799704900130000,1234821108349580000
1234796447012450000,1234796669830450000
1234796447012450000,1234798297958800000
1234877419527570000,1234905816953680000
1234811690484710000,1234836701383660000
1234811690484710000,1234852013437050000
1234808262341440000,1234873631580180000
1234804240004130000,1234731672660320000
1234804240004130000,1234806765813930000
1234796978011290000,1234835386586870000
1234780772718030000,1234781532562300000
1234773765722070000,1234835297806030000
1234773184727170000,1234774084581330000
1234854336557200000,1234856570393100000
1233897920564460000,1234180478929960000
1233897920564460000,1234271011912240000
1233897920564460000,1233902338034790000
1233897920564460000,1233899090489950000
1233897920564460000,1233908666237160000
1233897920564460000,1233963079244930000
1233897920564460000,1234113960334560000
1233897920564460000,1233905428100190000
1233897920564460000,1233951400821870000
1233897920564460000,1234060461378680000
1233897920564460000,1234115235079910000
1233897920564460000,1233906917208150000
1233897920564460000,1233908234647470000
1233897920564460000,1233969944699770000
1233897920564460000,1233952383811620000
1233897920564460000,1234117799699720000
1233897920564460000,1233929585907190000
1233897920564460000,1234215444275320000
1233897920564460000,1234003991748540000
1233897920564460000,1234108646608580000
1233897920564460000,1234145419262910000
1233897920564460000,1234010199238660000
1233897920564460000,1234127012731790000
1233897920564460000,1234129517653910000
1233897920564460000,1234175904252910000
1233897920564460000,1234272566761700000
1233897920564460000,1233901062668470000
1233897920564460000,1234172039235340000
1233897920564460000,1234176609072160000
1233897920564460000,1234137688233690000
1233897920564460000,1233963215681460000
1233897920564460000,1234125209021630000
1233897920564460000,1234193274941920000
1233897920564460000,1234308096014650000
1233897920564460000,1234223992216660000
1233897920564460000,1234250596905110000
1233897920564460000,1233933709616780000
1233897920564460000,1234141862241410000
1233897920564460000,1234218847261150000
1233897920564460000,1234360305037270000
1233897920564460000,1234458026318460000
1233897920564460000,1234125829589930000
1233897920564460000,1234167048357510000
1233897920564460000,1234254702298170000
1233897920564460000,1234256278471340000
1233897920564460000,1234081838932450000
1233897920564460000,1234114101271500000
1233897920564460000,1234160929165670000
1233897920564460000,1234245913939440000
1233897920564460000,1234240054110940000
1233897920564460000,1234248660847930000
1233897920564460000,1234162403329350000
1233897920564460000,1233949089856880000
1233897920564460000,1234139813533500000
1233897920564460000,1234172235809800000
1233897920564460000,1234175132463230000
1233897920564460000,1234183013900180000
1233897920564460000,1234202347158540000
1233897920564460000,1234219271766590000
1233897920564460000,1234219321150360000
1233897920564460000,1234237463062690000
1233897920564460000,1234251592515420000
1233897920564460000,1234298198858100000
1233897920564460000,1234260752107810000
1233897920564460000,1234280998340260000
1233897920564460000,1233994318701960000
1233897920564460000,1234064569355520000
1233897920564460000,1234111173999620000
1233897920564460000,1234179573165600000
1233897920564460000,1234185746472470000
1233897920564460000,1234187080114280000
1233897920564460000,1234189124757860000
1233897920564460000,1234208182727140000
1233897920564460000,1234217842800820000
1233897920564460000,1234217927978680000
1233897920564460000,1234228224831490000
1233897920564460000,1234240066349820000
1233897920564460000,1234325483602440000
1233897920564460000,1234349362580480000
1233897920564460000,1234375190571810000
1233897920564460000,1234401895822820000
1233897920564460000,1234419778795620000
1233897920564460000,1234447994667380000
1233897920564460000,1234457626034960000
1233897920564460000,1234996659139930000
1233897920564460000,1235252801653150000
1233897920564460000,1233934162387610000
1233897920564460000,1234107302124400000
1233897920564460000,1234137527059120000
1233897920564460000,1234149471702980000
1233897920564460000,1234156487511090000
1233897920564460000,1234167854934580000
1233897920564460000,1234171481858490000
1233897920564460000,1234171529484730000
1233897920564460000,1234173984809200000
1233897920564460000,1234211830685410000
1233897920564460000,1234222311173210000
1233897920564460000,1234223866345470000
1233897920564460000,1234226047278890000
1233897920564460000,1234226575970830000
1233897920564460000,1234229694368750000
1233897920564460000,1234230488245680000
1233897920564460000,1234233149334250000
1233897920564460000,1234236432446880000
1233897920564460000,1234266649450220000
1233897920564460000,1234273907043170000
1233897920564460000,1234278892245960000
1233897920564460000,1234291410725100000
1233897920564460000,1234296176318410000
1233897920564460000,1234296610940750000
1233897920564460000,1234297614322950000
1233897920564460000,1234302769584070000
1233897920564460000,1234303364235710000
1233897920564460000,1234311909148480000
1233897920564460000,1234319915143880000
1233897920564460000,1234320080282040000
1233897920564460000,1234356884078980000
1233897920564460000,1234358499481500000
1233897920564460000,1234382275782950000
1233897920564460000,1234405992957380000
1233897920564460000,1234457476440950000
1233897920564460000,1234458727547330000
1233897920564460000,1234472415595570000
1233897920564460000,1234477415415590000
1233897920564460000,1234040809785260000
1233897920564460000,1234132566170530000
1233897920564460000,1234113996950810000
1233897920564460000,1234134169317400000
1233897920564460000,1234096756893330000
1233897920564460000,1234014073542410000
1233897920564460000,1234174830716620000
1233897920564460000,1234139458863130000
1233897920564460000,1234483266478100000
1233897920564460000,1234082166507740000
1233897920564460000,1234131611903450000
1233897920564460000,1234111268883230000
1233897920564460000,1234137928353360000
1233897920564460000,1234169672616090000
1233897920564460000,1234173011407830000
1233897920564460000,1234178666957020000
1233897920564460000,1234184180914800000
1233897920564460000,1234239402710380000
1233897920564460000,1234240780694360000
1233897920564460000,1234250067080560000
1233897920564460000,1234158191480410000
1233897920564460000,1234165298716170000
1233897920564460000,1234165538672250000
1233897920564460000,1234470481446750000
1233897920564460000,1234118907578970000
1233897920564460000,1234124965470960000
1233897920564460000,1234132295298270000
1233897920564460000,1234166466884160000
1233897920564460000,1234184199097110000
1233897920564460000,1234184650823650000
1233897920564460000,1234186931342330000
1233897920564460000,1234189792088350000
1233897920564460000,1234225530146290000
1233897920564460000,1234244507694030000
1233897920564460000,1234261151933960000
1233897920564460000,1234276772402940000
1233897920564460000,1234284857498490000
1233897920564460000,1234308409937350000
1233897920564460000,1234311418226330000
1233897920564460000,1234318593992470000
1233897920564460000,1234319102317080000
1233897920564460000,1234330136603800000
1233897920564460000,1234430504121790000
1233897920564460000,1234503340890950000
1233897920564460000,1234509749565120000
1233897920564460000,1234570949678260000
1233897920564460000,1234745886107790000
1233897920564460000,1233997705791190000
1233897920564460000,1234501475222580000
1233897920564460000,1233962204799450000
1233897920564460000,1234097613739370000
1233897920564460000,1234107434840600000
1233897920564460000,1234124496551970000
1233897920564460000,1234135445258280000
1233948988128340000,1233950725715240000
1233948988128340000,1233960053113140000
1233948988128340000,1233968777366260000
1233948988128340000,1233962432760100000
1233948988128340000,1233978508856170000
1233948988128340000,1233990690276640000
1233948988128340000,1233957273380080000
1233948988128340000,1233962394109470000
1233948988128340000,1233965380114110000
1233948988128340000,1233957432231100000
1233948988128340000,1233971123194380000
1233948988128340000,1233977935142570000
1233948988128340000,1233961170199090000
1233948988128340000,1233983983739940000
1233948988128340000,1233987235466230000
1233948988128340000,1233959018428650000
1233948988128340000,1234157125758330000
1233948988128340000,1234239805434670000
1233948988128340000,1234272663100690000
1233948988128340000,1234584790361390000
1233948988128340000,1234010561442200000
1233948988128340000,1234108119271320000
1233948988128340000,1234109278321100000
1233948988128340000,1234109653556110000
1233948988128340000,1234150840010710000
1233948988128340000,1234266128425370000
1233948988128340000,1234157362858140000
1233948988128340000,1234173288148060000
1233948988128340000,1234185013291310000
1233948988128340000,1234193329312560000
1233948988128340000,1234225383542830000
1233948988128340000,1234310877576190000
1233948988128340000,1234621827328230000
1233948988128340000,1234835561128630000
1233948988128340000,1233966061269040000
1233948988128340000,1233961446939260000
1233948988128340000,1233957450128260000
1233948988128340000,1233983817695790000
1233948988128340000,1233967722956020000
1233948988128340000,1233970370530670000
1233948988128340000,1234054088729380000
1233948988128340000,1233987627864540000
1233948988128340000,1234018635909250000
1233948988128340000,1234037680461110000
1233948988128340000,1234090456188930000
1233948988128340000,1233969992229620000
1233948988128340000,1233980528031910000
1233948988128340000,1234078999825040000
1233948988128340000,1234194627076340000
1233948988128340000,1234222177186140000
1233948988128340000,1233962436098550000
1233948988128340000,1233988099677380000
1233948988128340000,1234114284415830000
1233948988128340000,1233950017024600000
1233948988128340000,1233951347642370000
1233948988128340000,1233951969716290000
1233948988128340000,1233953225235220000
1233948988128340000,1233954880458380000
1233948988128340000,1233957583104300000
1233948988128340000,1233962313016890000
1233948988128340000,1233963180021500000
1233948988128340000,1233963354030510000
1233948988128340000,1233964140860970000
1233948988128340000,1233964196158720000
1233948988128340000,1233966589344650000
1233948988128340000,1233967041666630000
1233948988128340000,1233970149306370000
1233948988128340000,1233979115998450000
1233948988128340000,1233996128179380000
1233948988128340000,1233999284988780000
1233948988128340000,1234015906398780000
1233948988128340000,1234039705194430000
1233948988128340000,1234072040417580000
1233948988128340000,1234092265934590000
1233948988128340000,1234126377974190000
1233948988128340000,1234137037424460000
1233948988128340000,1234152041825500000
1233948988128340000,1234155030497750000
1233948988128340000,1234173050205030000
1233948988128340000,1234263995508550000
1233840642809310000,1233854639088550000
1233840642809310000,1233841772780040000
1233840642809310000,1233845638590320000
1233840642809310000,1233878969554010000
1233840642809310000,1233873195104680000
1233840642809310000,1233878385392220000
1233840642809310000,1233844106268480000
1233840642809310000,1233855670002310000
1233840642809310000,1233880276486550000
1233840642809310000,1233855437830790000
1233840642809310000,1233853294365350000
1233840642809310000,1233881768077420000
1233840642809310000,1233881282419000000
1233840642809310000,1233870707790160000
1233840642809310000,1233853260685020000
1233840642809310000,1233846550419430000
1233840642809310000,1233859064515450000
1233840642809310000,1233924653892220000
1233840642809310000,1233842813655220000
1233840642809310000,1234096720599970000
1233840642809310000,1233874131353000000
1233840642809310000,1233874777418480000
1233840642809310000,1233875296383890000
1233840642809310000,1233878656885430000
1233840642809310000,1233850264312040000
1233840642809310000,1233906380790210000
1233840642809310000,1233909054134770000
1233840642809310000,1234061961735880000
1233840642809310000,1234108158303490000
1233840642809310000,1234125354798840000
1233840642809310000,1234140960851920000
1233840642809310000,1234157199796110000
1233840642809310000,1234164025828740000
1233840642809310000,1234579232812130000
1233840642809310000,1234589903356290000
1233840642809310000,1234636945185220000
1233840642809310000,1233857923245370000
1233840642809310000,1233873141627260000
1233840642809310000,1233844605017260000
1233840642809310000,1233882915882350000
1233840642809310000,1233868692380760000
1233840642809310000,1234107058716330000
1233840642809310000,1234624943582780000
1233840642809310000,1234667675688660000
1233840642809310000,1233850892157440000
1233840642809310000,1233924910151390000
1233840642809310000,1233879572011250000
1233840642809310000,1233880106571100000
1233840642809310000,1233900404406180000
1233840642809310000,1233870281195890000
1233840642809310000,1233967213704440000
1233805403147900000,1233805894556790000
1233805403147900000,1233805634904210000
1233805403147900000,1233805857055520000
1233805403147900000,1233822139775610000
1233805403147900000,1233805701069330000
1233805403147900000,1233805818572740000
1233805403147900000,1233806645039450000
1233805403147900000,1233807484890020000
1233805403147900000,1233808479057560000
1233805403147900000,1233809806487670000
1233805403147900000,1233813553695670000
1233805403147900000,1233818866955970000
1233805403147900000,1233821284380870000
1233805403147900000,1233824174688420000
1233805403147900000,1233845020144390000
1233805403147900000,1233896623048180000
1233805403147900000,1233898180695220000
1233805403147900000,1233900830354440000
1233805403147900000,1233983065162220000
1233805403147900000,1234067445490550000
1233805403147900000,1234097993147650000
1233805403147900000,1233835130336260000
1233805403147900000,1233820527510320000
1233805403147900000,1233844839667640000
1233805403147900000,1233933942186740000
1233805403147900000,1233806356047630000
1233805403147900000,1233808122176790000
1233805403147900000,1233857483761940000
1233805403147900000,1233900324089360000
1233898156456390000,1233994078695690000
1233898156456390000,1233902664091490000
1233898156456390000,1234025350323190000
1233898156456390000,1234169776043440000
1233898156456390000,1234170002892340000
1233898156456390000,1234063308887640000
1233898156456390000,1233898937813220000
1233898156456390000,1233905759286630000
1233898156456390000,1234031671474810000
1233898156456390000,1234241189945250000
1233898156456390000,1234018615160180000
1233898156456390000,1234170712698630000
1233898156456390000,1234170807775090000
1233898156456390000,1234076074960650000
1233898156456390000,1234170366416820000
1233898156456390000,1234177551968370000
1233898156456390000,1233900077871240000
1233898156456390000,1233898984160230000
1233898156456390000,1234029290066450000
1233898156456390000,1234047197848760000
1233898156456390000,1233898640432930000
1233898156456390000,1234027879056440000
1233898156456390000,1234111498651390000
1233898156456390000,1234196593986980000
1233898156456390000,1233899324892990000
1233898156456390000,1233902768026370000
1233898156456390000,1234107211170880000
1233898156456390000,1234269767722290000
1233898156456390000,1234505820563540000
1233951920605330000,1234159054001520000
1233951920605330000,1234244312625440000
1233951920605330000,1234063989794950000
1233951920605330000,1233953961616510000
1233951920605330000,1233999298557330000
1233951920605330000,1234109122825600000
1233951920605330000,1233959730227200000
1233951920605330000,1233988557792060000
1233951920605330000,1233962454851420000
1233951920605330000,1234137971332220000
1233951920605330000,1234253620264210000
1233951920605330000,1234249439889570000
1233951920605330000,1234226448602480000
1233951920605330000,1233960385075710000
1233951920605330000,1233963208983100000
1233951920605330000,1233990015249710000
1233951920605330000,1233993893907060000
1233951920605330000,1233993930556830000
1233951920605330000,1233993968335100000
1233951920605330000,1233999673414830000
1233951920605330000,1234121405232440000
1233951920605330000,1234141172878250000
1233951920605330000,1234172950896610000
1233951920605330000,1234215612706180000
1233951920605330000,1234177686588840000
1233951920605330000,1234178967256600000
1235799763456580000,1235814972556370000
1235799763456580000,1235832185216610000
1235799763456580000,1235802638102320000
1235799763456580000,1235806297246680000
1235799763456580000,1235802856684310000
1235799763456580000,1236053802727410000
1235799763456580000,1236054465607850000
1235799763456580000,1236093895462670000
1235799763456580000,1236094544657220000
1235799763456580000,1235828836597550000
1235799763456580000,1235803377511980000
1235799763456580000,1235811825708450000
1235799763456580000,1235800408355980000
1235799763456580000,1235805499049700000
1235799763456580000,1235818058301580000
1235799763456580000,1235829731175480000
1235799763456580000,1235857964369500000
1235799763456580000,1235872638876210000
1235799763456580000,1235873125029380000
1235799763456580000,1235911774077150000
1235799763456580000,1236011173600020000
1235799763456580000,1236053636792400000
1235799763456580000,1235837037837610000
1235799763456580000,1235840879744540000
1235799763456580000,1236199500772830000
1235799763456580000,1236147555014230000
1235799763456580000,1235881334767300000
1235799763456580000,1235882797417540000
1235799763456580000,1235843373451230000
1233959403751130000,1233961719640330000
1233959403751130000,1233961827052240000
1233959403751130000,1233960805605030000
1233959403751130000,1233962034649280000
1233959403751130000,1233961571212120000
1233959403751130000,1233960553330170000
1233959403751130000,1233969988010170000
1233959403751130000,1233973783997880000
1233959403751130000,1234164908331290000
1233959403751130000,1233959998201480000
1233959403751130000,1233977705189780000
1233959403751130000,1234101320124070000
1233959403751130000,1233971491412170000
1233959403751130000,1233974693264120000
1233959403751130000,1233975590920810000
1233959403751130000,1233976292950750000
1233959403751130000,1234007428750080000
1233959403751130000,1234116790281690000
1233959403751130000,1234143607868750000
1233959403751130000,1233960770276400000
1233959403751130000,1233974492399060000
1233959403751130000,1234064726314770000
1233959403751130000,1233970254327540000
1233959403751130000,1233963361777280000
1233959403751130000,1234154163296170000
1233959403751130000,1234157132729260000
1233959403751130000,1233976427260850000
1233959403751130000,1233976527018220000
1233959403751130000,1233976713400500000
1233900784942630000,1233910405027610000
1233900784942630000,1233911623561000000
1233900784942630000,1233902178646940000
1233900784942630000,1233902958971980000
1233900784942630000,1233916380015140000
1233900784942630000,1233917987393920000
1233900784942630000,1234278616164250000
1233900784942630000,1234279551460670000
1233900784942630000,1233912286978290000
1233900784942630000,1234041428910590000
1233900784942630000,1233994900946860000
1233900784942630000,1234001506518460000
1233900784942630000,1233939431133870000
1233900784942630000,1233916323186360000
1233900784942630000,1233944945582430000
1233900784942630000,1234049398591540000
1233900784942630000,1233910875590800000
1233900784942630000,1233915372639640000
1233900784942630000,1233915624029480000
1233900784942630000,1233959455101830000
1233900784942630000,1233961226876540000
1233900784942630000,1233963828368420000
1233900784942630000,1233992722190480000
1233900784942630000,1234022994579780000
1233900784942630000,1234092009368930000
1233900784942630000,1233908646914010000
1233900784942630000,1233962255433260000
1233900784942630000,1233953997624440000
1233900784942630000,1233972641167360000
1233900784942630000,1235234841991490000
1233900784942630000,1234025712148830000
1233765859664870000,1233778935520980000
1233765859664870000,1233766315959010000
1233765859664870000,1233773645597530000
1233765859664870000,1233773737561840000
1233765859664870000,1233799510662530000
1233765859664870000,1233889003058780000
1233765859664870000,1233766360120870000
1233765859664870000,1233767176785490000
1233765859664870000,1233972297163210000
1233765859664870000,1233768583223630000
1233765859664870000,1233993908780010000
1233765859664870000,1233767615115350000
1233765859664870000,1233767748808800000
1233765859664870000,1233770276887750000
1233765859664870000,1233771007791380000
1233765859664870000,1233774271761010000
1233765859664870000,1233775515959460000
1233765859664870000,1233776854479160000
1233765859664870000,1233811235130360000
1233765859664870000,1234536051856870000
1233765859664870000,1233787012777300000
1233765859664870000,1233910983879350000
1233765859664870000,1233781623931330000
1233765859664870000,1233766692334860000
1233765859664870000,1236066871402590000
